Id,Date,Open,High,Low,Close,Adj Close,Volume,Company
6356,2037-06-16,8.40823603044576,9.481165241969794,9.171449463502244,8.230927451065147,7.920128810091472,121891601,Company_2
6357,2037-06-16,47.4904422514151,47.4889351600618,44.8107517343118,44.82777249866967,42.553453697837554,1625846,Company_3
6358,2037-06-16,7938.048072187399,8024.50079403428,7805.05577423054,7834.071332117242,7709.281815949966,1319566,Company_4
6359,2037-06-16,149.75138850653175,150.45608941004647,141.1636173973847,142.42498652219487,131.68082661443316,18494040,Company_5
6360,2037-06-17,227.9483269247489,230.0194616047924,221.4899184990125,227.76034671480448,226.69962687133173,768454,Company_0
6361,2037-06-17,92.13144126781364,94.75920672659082,90.86850990155322,92.08122061911408,86.47284751425414,25102788,Company_1
6362,2037-06-17,8.504893105457239,8.600915522135443,7.937658809011512,7.811562793328147,8.101977452150487,131581747,Company_2
6363,2037-06-17,44.6645501347329,44.88840598882072,43.937923302332834,43.633389179805555,42.52420918249478,1013078,Company_3
6364,2037-06-17,7804.917865781738,7849.700911833319,7646.752702445821,7687.609951023819,7567.082819520076,1317656,Company_4
6365,2037-06-17,140.78982685843764,144.81136510763798,139.06081744324084,139.72166898512995,129.7412140839471,21387729,Company_5
6366,2037-06-20,229.45205359858744,229.31263986539187,219.99111938370137,226.02640658508767,225.79839089547696,2269181,Company_0
6367,2037-06-20,93.8088952428874,93.32052640428635,85.63658518257417,87.01730275593971,80.66414629853816,17061658,Company_1
6368,2037-06-20,9.133554772788049,8.280649715073888,8.425285827913191,8.086470612860534,7.815534148126178,157409392,Company_2
6369,2037-06-20,44.17648069878582,44.95369662329782,43.36200008194357,43.86447884154937,40.867889121038715,1127640,Company_3
6370,2037-06-20,7700.239037178037,7783.782646712186,7626.167083992211,7660.56029163061,7540.008848544983,1043423,Company_4
6371,2037-06-20,140.04147516859388,140.7434614286784,134.58936462728,137.41067496458103,127.16372309107136,16578770,Company_5
6372,2037-06-21,228.8910679482313,235.2301659101396,228.21519309287993,234.22047617700687,233.49265820398625,1116161,Company_0
6373,2037-06-21,88.93423019618176,91.51031399003674,87.77097972992259,90.2715425452718,84.81945600420434,14231107,Company_1
6374,2037-06-21,7.698436967274686,9.335391966142494,7.767092126521279,8.654452612045022,7.814496680325876,112013231,Company_2
6375,2037-06-21,43.84008732865557,45.085480807621224,43.17347775300771,45.7269314033307,42.23924226793048,826708,Company_3
6376,2037-06-21,7715.043785159995,7840.351183241723,7625.38504562166,7780.686780997491,7658.428429796357,954884,Company_4
6377,2037-06-21,137.73108795245844,141.2194472216492,137.3200162329318,139.80728176353898,129.47247396511403,51398446,Company_5
6378,2037-06-22,233.7188813548868,234.10963057155752,226.8044302842116,228.95097795959444,228.23857832455,1309041,Company_0
6379,2037-06-22,89.09272728900598,89.83787916910539,86.6045887891475,88.92549318308805,82.81737923872885,19244923,Company_1
6380,2037-06-22,8.725811159639541,8.392704288795578,8.661212230500583,8.413466150672999,9.364559487793631,135415425,Company_2
6381,2037-06-22,46.37645679866227,45.02231078141577,44.2857855837866,43.90226970345801,42.081498669296344,1032042,Company_3
6382,2037-06-22,7750.046369125087,7869.809290221527,7717.052794083211,7783.290348273035,7659.713919602131,796824,Company_4
6383,2037-06-22,139.78565053214294,140.0585705675872,136.37560273635611,138.3999706027564,127.78269823614308,8317317,Company_5
6384,2037-06-23,229.3206237622962,239.15946543750812,228.794064726361,235.82341192704988,235.13422877680543,594004,Company_0
6385,2037-06-23,88.7917396818143,91.2774318201126,87.71815906156147,88.44387835833582,81.93238787035858,20161450,Company_1
6386,2037-06-23,8.555551876998152,9.010576049738752,7.941411969937384,8.656975430461696,8.841034093230304,92828648,Company_2
6387,2037-06-23,45.42720617360702,45.67493184997193,44.19565303515295,44.78399086505336,43.50659577707432,564368,Company_3
6388,2037-06-23,7810.812322599515,8317.923869150549,7802.949377813163,8271.078201999888,8140.026522939182,1676430,Company_4
6389,2037-06-23,137.78965186799488,139.4673308748478,135.71699696811035,137.5558258336328,127.41256503561286,11257409,Company_5
6390,2037-06-24,236.91241685454463,241.16262753909348,234.365853972348,236.31733703182948,234.76488854657933,300227,Company_0
6391,2037-06-24,89.12386275310249,89.14443687232773,87.64784458169387,88.81225469421135,81.87857067596921,12164283,Company_1
6392,2037-06-24,8.004925262025557,8.880926707504246,8.72086457231439,8.748827571590752,9.896229479723416,77570510,Company_2
6393,2037-06-24,44.76370201976336,45.153688845927725,44.71456444406926,45.710263703492856,42.73078631815093,479950,Company_3
6394,2037-06-24,8309.267512855564,8389.772271697055,8238.35768780396,8362.802543781641,8230.747118189203,1156788,Company_4
6395,2037-06-24,137.65553959037166,137.2399931568157,134.97041818744452,136.78434104457298,125.91441671239014,21879039,Company_5
6396,2037-06-27,236.0038757485472,237.52207204457557,229.38201252091244,231.16787825579812,230.2107271764561,605467,Company_0
6397,2037-06-27,89.03003175815935,90.12018288554712,88.76550968247459,89.81913384352553,83.54996867542023,10260453,Company_1
6398,2037-06-27,9.915688861844918,8.828740383387128,8.832833835946989,8.972988995297909,8.959006656015745,99812575,Company_2
6399,2037-06-27,46.41605637321314,46.424806578320386,45.13174768630317,46.58523556235734,43.59609684408328,747094,Company_3
6400,2037-06-27,8443.737209651257,8547.154881033332,8391.090303921412,8448.711506715512,8315.296795682412,921090,Company_4
6401,2037-06-27,137.42068323705928,138.944387519576,136.936837321883,138.37373154092174,128.343033244092,12872030,Company_5
6402,2037-06-28,230.0952136345783,232.04388269277257,228.39400965235365,231.26402755886156,229.053324607159,527101,Company_0
6403,2037-06-28,89.05545558319973,91.54567722570457,90.2033477513576,91.77461337318276,85.05713009306555,9907093,Company_1
6404,2037-06-28,9.292470730328024,9.0148191923925,8.22083824358448,8.956950033910074,8.420031105886142,73902850,Company_2
6405,2037-06-28,45.73889057730898,45.7473862107758,46.22051346354105,45.41325913490029,43.022530106221346,465909,Company_3
6406,2037-06-28,8415.070438353054,8539.459792152178,8380.588897083786,8489.305138152124,8356.295554499593,691242,Company_4
6407,2037-06-28,138.6675703933168,139.66854214294972,136.55815424026534,138.68674591910195,128.78299593883438,14272044,Company_5
6408,2037-06-29,229.07656100808305,234.63231484543755,227.79847952399135,233.59134646664177,233.04651418547203,317627,Company_0
6409,2037-06-29,90.19010441100303,93.4207347951894,90.03685953999397,92.41814424703358,85.45116155404584,14882062,Company_1
6410,2037-06-29,8.741177373241447,8.406547506409291,8.825937812830297,8.630327987251494,8.098680158367875,78915156,Company_2
6411,2037-06-29,45.16190863275708,45.72001652512599,44.38786559060278,44.56369517225175,42.37046427397029,1426355,Company_3
6412,2037-06-29,8390.536695556699,8530.481321466155,8369.550354581927,8508.745704954385,8374.21521963869,655413,Company_4
6413,2037-06-29,137.9215630628485,142.90947920636404,136.45605299636094,141.5209388654149,131.5743129208942,53487394,Company_5
6414,2037-06-30,234.12969315021343,240.9910546627774,231.7247149272291,238.58404755797244,239.52421299559273,628729,Company_0
6415,2037-06-30,92.62511931766848,93.91271147845336,90.14718928292046,90.08885434947156,83.71433780844679,14776534,Company_1
6416,2037-06-30,8.037117943469077,8.126788526770735,7.965518331433429,8.477536537145781,8.400774008178743,86291965,Company_2
6417,2037-06-30,43.98070912367803,45.68622885388954,44.018791052624366,44.53625815155761,42.59821855613714,1477042,Company_3
6418,2037-06-30,8500.571238093016,8635.542759729346,8434.746234036282,8470.141746896545,8336.920916702173,1130302,Company_4
6419,2037-06-30,142.44398723113966,143.7605577846399,141.56470640508672,142.88439836294654,132.315027326616,19270932,Company_5
6420,2037-07-01,235.6576862576325,238.1455063128695,232.9735302804293,235.85255646694273,235.22925628435655,536057,Company_0
6421,2037-07-01,89.60180313967349,90.90336053614134,86.90067290821352,87.9617798938758,82.95054894147782,15116436,Company_1
6422,2037-07-01,7.878767426728277,7.932261728692893,8.182163278024348,8.801440343482453,8.407247502571266,65435996,Company_2
6423,2037-07-01,45.092267807683385,44.51625018732814,44.06117031676725,43.91568795911667,41.74157528970882,1017461,Company_3
6424,2037-07-01,8440.039758564784,8449.753415574354,8305.478771586855,8403.41912236806,8269.900838695125,530569,Company_4
6425,2037-07-01,142.12107672871844,143.321003757122,139.180719863102,140.6613563096529,130.4413801652132,9592229,Company_5
6426,2037-07-04,236.4895704320717,243.3210842349592,234.17544682135951,241.0199878079544,240.74913277930128,660194,Company_0
6427,2037-07-04,87.3367460990554,89.40262008344524,87.54001039689514,89.60956581375318,81.7657309988301,6503989,Company_1
6428,2037-07-04,8.354069706887813,8.530640442174725,8.214647501745638,8.132366092338218,8.686171330989076,47370007,Company_2
6429,2037-07-04,44.25528351681135,44.921541803403095,44.30127653614041,44.097615985268064,41.75827291564919,1277945,Company_3
6430,2037-07-04,8402.564257331695,8467.443016388423,8320.043027207463,8443.242424583144,8309.674367916718,625431,Company_4
6431,2037-07-04,138.82632473289823,142.35948718211793,139.55269588323392,142.19090216603414,131.6633068259366,17526429,Company_5
6432,2037-07-05,241.83641587463376,243.4492802118836,239.37774970560875,239.92392346312565,239.053521431901,244812,Company_0
6433,2037-07-05,88.70667228619952,91.0456392257657,87.83118055280302,88.8203889106007,82.99419388361218,6013528,Company_1
6434,2037-07-05,8.370241036793796,8.646834761185781,7.777779503515237,7.30728183742481,8.571004046320361,63865786,Company_2
6435,2037-07-05,44.202838095476054,45.03851779461334,44.45772548635185,43.718684961596274,41.83903430522363,1719191,Company_3
6436,2037-07-05,8498.349831824458,8508.579819166449,8334.882449738217,8348.881034335222,8216.61197879471,610290,Company_4
6437,2037-07-05,141.19675659722378,144.44258535190318,140.0892554771337,140.81935439300122,131.41768123383815,11370649,Company_5
6438,2037-07-06,240.23371042306232,241.18282816139035,235.4324167630327,238.49349530466336,237.4846801615759,484347,Company_0
6439,2037-07-06,88.86100803239168,89.25211151546368,86.61251078933552,89.55568240673662,82.30703750566613,12987415,Company_1
6440,2037-07-06,8.917620194841541,8.064265509557647,8.318372493257296,8.622466494201621,8.627501385986168,71931350,Company_2
6441,2037-07-06,44.37962749099503,44.29020168230107,43.60060149617814,43.61506946462256,41.2861546668554,2682354,Company_3
6442,2037-07-06,8377.43927176609,8651.84486700325,8369.544452172433,8630.418992461746,8493.327989267063,976098,Company_4
6443,2037-07-06,141.28363844698464,141.83154137558216,136.82932191838188,138.5385192517157,128.40021886525847,15929985,Company_5
6444,2037-07-07,239.50719981940068,254.91863355204688,239.37443552005067,252.77971780555353,252.5679866902615,1243415,Company_0
6445,2037-07-07,89.79869886310273,91.37984578433576,88.89778977596292,90.92093523231104,84.87104481517153,7963336,Company_1
6446,2037-07-07,8.847448490700172,8.462251476026914,8.840396309393444,8.53480337619357,8.998531460746207,35276679,Company_2
6447,2037-07-07,44.25744188438416,46.56370644551482,44.820105303006144,45.50693212906069,42.938685201061936,3444604,Company_3
6448,2037-07-07,8694.542720217149,8700.193848588788,8576.155088125717,8605.78704241034,8470.581166225327,547662,Company_4
6449,2037-07-07,140.0802998122563,142.81067765608816,139.38518235636084,140.5297315833766,129.64944353168426,18144208,Company_5
6450,2037-07-08,253.32530980158108,257.03003661528703,246.90485418776152,250.3333371702389,250.28945952142317,1348328,Company_0
6451,2037-07-08,94.24771471422368,93.93905105081758,90.8530769129535,91.61557677068951,85.60916102924094,10036582,Company_1
6452,2037-07-08,9.183421201947894,8.498480734474274,8.058322024386907,7.479642982007442,8.891046735405162,52840896,Company_2
6453,2037-07-08,45.43510864031359,46.34463792623887,44.762403479954465,44.709486222304534,42.72047525265067,2650225,Company_3
6454,2037-07-08,8620.703534776168,8656.990052938549,8444.951953291073,8475.837673724875,8341.683464054602,686327,Company_4
6455,2037-07-08,140.94844604132408,144.13000665181966,140.6002643885472,143.43028815423406,132.76250970440128,15375888,Company_5
6456,2037-07-11,246.16657624123832,249.31946078905472,245.4036589539651,247.84334580118903,247.24133897141493,974475,Company_0
6457,2037-07-11,91.86342001416624,92.56718159517666,90.6426294720132,93.11171232913968,85.43303972764471,13317447,Company_1
6458,2037-07-11,8.028013410090942,9.458980138667766,8.214847841735274,8.40738216937027,8.783321944469794,147364601,Company_2
6459,2037-07-11,45.3251917673385,48.55143919918486,44.78600417851279,47.19410867836714,44.888993179648864,3193367,Company_3
6460,2037-07-11,8451.84628128336,8524.380496045253,8416.229215015252,8507.869877727586,8373.053422899351,536114,Company_4
6461,2037-07-11,144.32603704723715,146.7884867346294,144.2415844884661,145.42415487999943,135.1324238971894,16779135,Company_5
6462,2037-07-12,248.4887296650794,258.94782432806386,248.18339328473812,252.87456673683928,252.46217593028237,1585001,Company_0
6463,2037-07-12,92.45370930401704,93.18340439913858,92.0785626370606,93.19964905758924,85.86923291094983,9670797,Company_1
6464,2037-07-12,8.595692403732247,9.038333506499988,8.411606863907954,8.896181013632237,8.878109710602516,75819447,Company_2
6465,2037-07-12,47.53590260639506,47.89515960352273,46.36703197422667,46.26045150599389,43.99271415117321,2346345,Company_3
6466,2037-07-12,8494.624740486748,8497.306861615907,8376.535845718563,8418.920759748271,8287.184941622929,424358,Company_4
6467,2037-07-12,143.5580485675504,147.45886834314766,144.3545477555814,146.9952023749479,136.676338931969,19138561,Company_5
6468,2037-07-13,254.12858392623585,256.6286331197781,250.8274252554066,252.0915273506864,252.25495911534605,347425,Company_0
6469,2037-07-13,92.9180410592439,93.0166248410053,90.84353454526426,91.42090024934856,85.38958934093391,13899456,Company_1
6470,2037-07-13,8.847616124652703,7.93393150773438,7.5288139206976386,8.487418621056786,9.103929807709727,74741149,Company_2
6471,2037-07-13,47.010654298004106,47.16653098024039,46.89630867617,46.765764165747946,43.948107391383445,1111389,Company_3
6472,2037-07-13,8453.636640406316,8488.682764621131,8381.325372528732,8439.530315647733,8307.38833483968,413855,Company_4
6473,2037-07-13,147.75543722548028,149.6270615486169,146.73939244161056,148.62816317404767,137.21711374961586,13644449,Company_5
6474,2037-07-14,252.75744520451525,259.95599937524526,251.2534035935354,258.5246681060009,258.42353813715596,978728,Company_0
6475,2037-07-14,92.18634820538432,92.21521877045532,91.04850164725612,92.75093782090669,85.81363971725027,9560767,Company_1
6476,2037-07-14,8.326891722877892,8.28352516273589,8.183111107167568,8.821040804976263,9.335534809573955,64950158,Company_2
6477,2037-07-14,46.35579603785164,46.36932279211088,45.03136331307572,46.36527338911836,43.056796547359646,1747996,Company_3
6478,2037-07-14,8465.440443828078,8587.201910961761,8449.69973620064,8567.518006344819,8433.031785094725,606496,Company_4
6479,2037-07-14,149.25929494634002,148.21510318873834,147.7045418203319,147.50293135055833,137.9388991253891,9775869,Company_5
6480,2037-07-15,258.7924935181763,262.19144471132665,257.0043084868394,261.1527130972141,260.9557162208191,332160,Company_0
6481,2037-07-15,93.65067675814755,95.04577495882404,92.79151735044076,93.96398402344708,87.1274847804986,10049224,Company_1
6482,2037-07-15,9.256295218251886,9.048550371777864,8.448657646520383,8.459147073745884,8.970232042272007,64685887,Company_2
6483,2037-07-15,45.169408841947075,45.99513801893071,46.071472822732275,45.51253563449126,43.3311359140536,1639894,Company_3
6484,2037-07-15,8596.045728960322,8799.050512674225,8576.749938893947,8777.649861248783,8639.135192781358,631246,Company_4
6485,2037-07-15,147.36557762530967,150.1118429002204,148.20548684721643,149.52114942635302,139.37577860681233,11518139,Company_5
6486,2037-07-18,261.74171439773187,270.7968997509572,261.58395532831247,269.04872367653786,267.1726830334537,514799,Company_0
6487,2037-07-18,93.6884884447896,96.03627631672629,92.95228491837996,96.23049071132334,89.54811472535046,6755344,Company_1
6488,2037-07-18,8.413136450123114,8.888471321335018,8.025436327547895,9.273409945918669,8.586180506739288,80654418,Company_2
6489,2037-07-18,46.33780866338815,47.71271692048485,45.24066843084616,47.00046791226068,44.54639597863037,2767371,Company_3
6490,2037-07-18,8802.262474596047,8842.870241460492,8683.542639764444,8704.786136170904,8567.910202301704,478682,Company_4
6491,2037-07-18,151.84418979057946,150.9540971608358,149.85855143873536,150.06602405883586,139.1960296404537,8286352,Company_5
6492,2037-07-19,264.81902381762563,269.88337205280425,263.49364712834375,267.0240526063738,267.0075702984554,473337,Company_0
6493,2037-07-19,95.39503415416318,96.60977245120216,91.56560531733354,93.56682135981458,86.36125111498616,12022441,Company_1
6494,2037-07-19,8.517140598548679,9.485064093044624,8.642054399296955,9.41406039609232,8.774611353761788,102375485,Company_2
6495,2037-07-19,45.94819436834425,46.69205160014566,46.07213812389247,45.76726421666084,46.22527200004531,3154587,Company_3
6496,2037-07-19,8700.454179007624,8799.124955297859,8667.20449312131,8715.635731185466,8578.435005115098,478458,Company_4
6497,2037-07-19,149.73113195742383,151.20965487820152,148.82047296661298,151.35223948816025,139.48191755956532,6798359,Company_5
6498,2037-07-20,268.09386738784127,270.8522806571355,263.2563615672473,264.14352148497056,262.76323141138516,259648,Company_0
6499,2037-07-20,96.09321806611462,97.94263916114228,94.25687673275053,94.5436358275208,87.44532287192743,21701412,Company_1
6500,2037-07-20,8.77311331590459,8.930096590108032,9.470677011920612,8.11659300375856,9.261613824442826,54032498,Company_2
6501,2037-07-20,47.07065149209377,47.79713890831592,46.302065340611264,47.69350948224308,47.18713306361429,5677433,Company_3
6502,2037-07-20,8775.322639712527,8865.93644793383,8720.332773552605,8749.095065642097,8610.38005579645,398132,Company_4
6503,2037-07-20,152.09045419894957,152.4043647116613,150.53088925246283,150.82532168788464,139.81869784096443,7271345,Company_5
6504,2037-07-21,265.08580216962514,282.1939841137339,262.75156643734675,277.9017481419652,276.2422378936199,1746608,Company_0
6505,2037-07-21,94.08725725229174,96.61920287495413,94.92603706532,96.13359905243712,88.47387857934001,8781738,Company_1
6506,2037-07-21,8.658279795337135,9.906335400442485,8.318951768681734,7.741522595415124,8.979140207185544,76731264,Company_2
6507,2037-07-21,47.94050929333933,52.55647633702644,47.8523901425212,51.2920013934057,50.817088285748845,11581043,Company_3
6508,2037-07-21,8792.94279508991,8831.3197656998,8722.336013010163,8796.850423567123,8658.302837004798,421090,Company_4
6509,2037-07-21,151.07284219231494,150.57043963836355,149.8360112809941,150.51743224679373,140.1669097107501,7521568,Company_5
6510,2037-07-22,276.7432917948263,280.8385668776071,271.7547678888479,277.5564669227253,277.1432708760599,738406,Company_0
6511,2037-07-22,96.5750138230178,96.46968317689333,93.6426313136259,94.25089655605365,87.48976619049401,12390337,Company_1
6512,2037-07-22,8.985307702534108,9.036108099463103,9.475301417651682,8.873237115085873,8.68133128544275,43831081,Company_2
6513,2037-07-22,51.3087297291191,54.30546936600161,51.06900559587439,53.20884008282044,53.04494064637766,8984343,Company_3
6514,2037-07-22,8849.873586514948,8888.484786037061,8791.440032644314,8831.2629437046,8691.58989545392,415294,Company_4
6515,2037-07-22,150.51845751328673,151.41664377745823,147.82004170856555,148.90033650635468,138.20196771226557,6800124,Company_5
6516,2037-07-25,278.0785570322782,280.74848232802157,274.61300602709844,275.8958007585943,274.4835101797753,464826,Company_0
6517,2037-07-25,96.76863997933144,98.02335815935008,95.28964359084952,98.2505023623388,90.05691270604044,20317410,Company_1
6518,2037-07-25,9.096512531122093,8.451589202738266,8.157865376699476,8.810065701467073,8.898878877236987,55798993,Company_2
6519,2037-07-25,53.236314959804766,56.001479502087875,52.74757897199432,55.14128555936319,53.44360620816856,13859186,Company_3
6520,2037-07-25,8828.775653927234,8857.923534401883,8490.241569592665,8621.043095550305,8485.136588428624,623462,Company_4
6521,2037-07-25,148.9092813254237,150.69323354385398,147.79215770405375,150.37718096841135,139.40503789039528,7996687,Company_5
6522,2037-07-26,275.0456788210457,275.9267299489142,264.9658569366378,267.2678754277961,267.0894689855128,1836333,Company_0
6523,2037-07-26,97.72900284758492,98.45230797455046,95.96867207873836,95.50582532734354,88.91846215108613,12998664,Company_1
6524,2037-07-26,8.814899675075507,9.516650914305378,8.363698020468044,9.041837289785695,8.430159499729879,51873423,Company_2
6525,2037-07-26,54.42936246892257,60.53625381561957,54.58398332530778,58.73153158980248,58.73669126357996,26368273,Company_3
6526,2037-07-26,8621.882216187641,8625.63789600648,8471.586482266712,8525.512722343623,8391.760319004805,429454,Company_4
6527,2037-07-26,150.19579908849164,151.09263390131014,149.0720070879584,149.35444760199402,139.22349894432156,5774871,Company_5
6528,2037-07-27,266.48631224214233,268.2233102733285,263.69689951970634,267.0479705199062,265.77742170450824,276790,Company_0
6529,2037-07-27,97.03094015410112,98.0416969332677,96.11071674245711,97.55897189700548,90.89248782051187,10419007,Company_1
6530,2037-07-27,9.286123155346507,9.023372681524595,9.004625500338838,9.267823903053609,8.982223754580762,45666096,Company_2
6531,2037-07-27,58.371417395049114,58.28177078754474,55.3217472726835,55.64391662745776,55.633831378748646,7216982,Company_3
6532,2037-07-27,8554.978807907715,8706.978156636513,8459.824880919075,8657.899915707536,8521.539138629589,1298855,Company_4
6533,2037-07-27,149.77109500395986,150.96878882853193,149.00883053575217,149.31345940584802,138.31123969876123,5403197,Company_5
6534,2037-07-28,268.71267973505525,279.18175975384924,263.99099393021004,276.3789700519512,276.1295506413485,1013941,Company_0
6535,2037-07-28,97.7542987195083,98.6906126742062,96.68356323357388,97.04194550488248,90.36759296002776,8473834,Company_1
6536,2037-07-28,8.485387893068527,8.717537393400585,7.76253183671268,9.342961618331708,8.70887526517294,97039985,Company_2
6537,2037-07-28,57.09698819485688,58.46712417216024,56.3582632603122,57.82675253698874,56.72742652080379,6987325,Company_3
6538,2037-07-28,8700.110813589328,8769.91308682548,8628.916460097702,8720.828403419748,8583.365894926063,725196,Company_4
6539,2037-07-28,150.2909836115377,150.88755256359312,148.66852187038023,150.4337329527686,139.39616144134885,6030744,Company_5
6540,2037-07-29,276.3029355633835,280.3709233949994,267.84936218994517,278.0988172634555,277.616018947813,1004671,Company_0
6541,2037-07-29,98.07725004631628,98.6527927996106,97.0787843362283,98.1438432760644,90.84623437653244,7014877,Company_1
6542,2037-07-29,8.122023249432136,7.97618193672491,8.701218165440283,9.27155524454012,8.553317418975814,47561914,Company_2
6543,2037-07-29,58.27292446770743,59.720027776385294,58.22193660855797,58.564719022235224,57.74112347500875,5506229,Company_3
6544,2037-07-29,8764.23723356975,8943.25537120858,8730.355348789322,8773.514552540191,8634.552381050347,821432,Company_4
6545,2037-07-29,150.7577633083801,154.52662492432466,150.22443487044424,152.60537676768618,142.57416795345495,11771461,Company_5
6546,2037-08-01,278.0480860542801,283.40133703648746,271.51858433291363,273.54993683432,272.80782388384023,536021,Company_0
6547,2037-08-01,98.21420188273471,99.72170852881062,97.70667791051372,98.20804429760588,91.62538426075793,10328928,Company_1
6548,2037-08-01,8.727424187895785,9.284349101004416,8.556450692544995,9.128351597057426,8.743067093365728,81643472,Company_2
6549,2037-08-01,58.63949453172374,59.82363193727454,57.05087252962541,58.77254499692468,57.918110004413755,4941196,Company_3
6550,2037-08-01,8850.047177240878,9084.80629216934,8822.889074837538,9003.520663895459,8860.349911062494,1009408,Company_4
6551,2037-08-01,153.09979031643252,157.4964820906382,150.51349676419713,157.15660678228502,145.40219288876654,14221965,Company_5
6552,2037-08-02,275.0056826913559,275.70411754467756,268.6344621487286,269.101819786832,268.3515866164045,643849,Company_0
6553,2037-08-02,97.81906880458163,98.12534694248627,93.36009055806616,94.28535444508434,88.25410628555146,27076266,Company_1
6554,2037-08-02,9.295171479683276,9.214193263870827,9.028274634614906,8.794977457889942,9.460613198754803,190943056,Company_2
6555,2037-08-02,58.70605038632737,59.01114369114262,57.999660447427345,58.76082359060117,58.72646116809232,4772709,Company_3
6556,2037-08-02,8985.400301381611,9196.47517111217,8954.227397633706,9173.162362461951,9028.26495727864,848311,Company_4
6557,2037-08-02,156.80867970477192,160.41582501706415,156.15966988637854,159.142618426446,147.5923081314441,18278835,Company_5
6558,2037-08-03,269.6073186936331,271.7664659446526,264.00418780791495,264.68698079235827,263.3622520547171,558326,Company_0
6559,2037-08-03,94.44431455940123,94.79450066061683,92.44491621013373,93.64761378479596,87.92526299086187,19315218,Company_1
6560,2037-08-03,9.281467780468043,10.070907276238476,10.148387829709849,8.855618068761336,9.170964508718155,104022570,Company_2
6561,2037-08-03,58.71397921558728,59.54733794729385,57.08898264924863,58.01308159596674,56.90849192596881,4143550,Company_3
6562,2037-08-03,9144.854854597816,9144.672887223349,8855.558994436262,8958.79723597911,8876.031451745723,753729,Company_4
6563,2037-08-03,159.85156958655628,161.03901126260146,157.3535675352596,159.5752118645665,148.31076774431227,10147608,Company_5
6564,2037-08-04,265.83446340133025,271.4480492802033,264.71069964210915,268.55710168929573,267.3585491684723,1063669,Company_0
6565,2037-08-04,94.42563261118808,95.76506932613547,92.55086067617718,93.79294109607504,87.04666599016628,32498244,Company_1
6566,2037-08-04,9.400280775587971,9.28032409381608,8.989302781548876,8.774526023624654,8.45772785160562,226139134,Company_2
6567,2037-08-04,58.43749100799531,61.0647551937461,57.42805534081648,61.13085301229332,59.22723626377667,9224711,Company_3
6568,2037-08-04,9024.277578809752,9047.733587673354,8830.010894418248,8966.717021148626,8883.362095846116,643264,Company_4
6569,2037-08-04,159.2282745629739,160.71291520461284,153.46452163819174,154.86383297520445,143.07048952275233,15754128,Company_5
6570,2037-08-05,268.9657097678192,270.12483780530107,262.61974451320384,264.1382965406097,263.2733100196758,300820,Company_0
6571,2037-08-05,92.95211241111303,93.28868098342843,89.28728779869355,88.15600986238672,82.26556788722554,65529649,Company_1
6572,2037-08-05,9.464694483202084,9.05003608833488,9.28728287222462,8.857382288302606,8.705710934226204,66026291,Company_2
6573,2037-08-05,61.17328010991859,63.298375606593474,61.02051689134419,61.04682030887047,60.233738619244846,11286325,Company_3
6574,2037-08-05,8968.033489166832,8985.765957042357,8809.857402890319,8840.96217198479,8758.554248507045,558385,Company_4
6575,2037-08-05,154.1620634434696,158.11816031843736,152.4963258572048,155.66851654131395,144.51971406050777,33864055,Company_5
6576,2037-08-08,261.4057173076064,273.722803326124,262.41651786810246,268.9594553852397,268.46630465245954,2078882,Company_0
6577,2037-08-08,89.95086127190703,89.54215355773682,88.15803288927617,89.12332692050693,83.37631444633244,20840541,Company_1
6578,2037-08-08,9.083960473851382,8.845268513030746,9.339458509491706,8.585042286315952,9.130454689520183,52044923,Company_2
6579,2037-08-08,62.80337168661183,63.06031217980825,60.201251323542806,61.46912041907423,61.09082855499083,5027388,Company_3
6580,2037-08-08,8841.439622511765,8997.768409360335,8840.78395766719,8922.018133010724,8838.68081528829,520993,Company_4
6581,2037-08-08,155.31009847369447,159.670571669791,155.25572815534176,159.74558620676044,147.0763794982105,16964235,Company_5
6582,2037-08-10,270.33361716035586,274.7700655840188,265.13572573786064,266.68313912536155,267.06143116070785,989518,Company_0
6583,2037-08-10,88.65709774814847,89.80892593537206,86.55575406981235,87.50409782592456,81.60904380301882,33311005,Company_1
6584,2037-08-10,8.460778283813136,8.642726597102806,8.262446195144522,8.24207355484998,8.098944337736965,58889485,Company_2
6585,2037-08-10,61.80719359017965,63.16045023559982,61.74898399726433,61.924093311781405,61.826136213093555,4432631,Company_3
6586,2037-08-10,8939.39157798261,8998.513111607488,8825.86891582811,8879.037457043582,8796.879644570707,445375,Company_4
6587,2037-08-10,156.8892830129974,156.7220660986019,155.23781115268994,155.8241408801139,147.21247931103727,14055597,Company_5
6588,2037-08-11,269.17082407644284,271.93605335942567,267.569458870047,270.471496349397,270.59822414844393,997601,Company_0
6589,2037-08-11,88.66829064387011,88.98670653236593,85.58183014064002,85.93851521636923,79.72801087275775,38551380,Company_1
6590,2037-08-11,8.789932823203117,8.569809484722157,8.839255397688962,8.854836732991854,7.825083095060336,42700665,Company_2
6591,2037-08-11,62.72788968348636,64.29806502152543,63.31224403960322,63.47391461444864,62.16706534239709,5243295,Company_3
6592,2037-08-11,8956.408178478327,8999.207712655692,8723.079191880626,8813.302514131681,8731.407221598844,508318,Company_4
6593,2037-08-11,156.51425183471466,157.33561149774167,152.7096553847699,153.67138056101265,145.45568145346158,15810624,Company_5
